CarAge,Mileage,Brand,FuelType,Transmission,OwnerCount,EngineSize,Horsepower,CarCondition,ResalePrice
15,,Honda,Diesel,Automatic,1.0,2.5036017892716185,183.45778844780602,Fair,
19,49538.98887829068,BMW,Hybrid,Automatic,1.0,1.6883266982700886,168.11032324745253,Poor,45041.58022356925
10,75571.5033587875,BMW,Diesel,Automatic,1.0,2.2562937056598398,187.50709059483978,Poor,60390.34103155772
18,71659.99877033738,Hyundai,Electric,Manual,2.0,2.897887888304953,122.83349745774021,Excellent,44789.42459370925
3,28472.376251958834,Toyota,Electric,Manual,4.0,2.385661522522134,145.22187739760693,Poor,54726.754511596846
11,36524.19788681047,Toyota,Hybrid,Manual,1.0,1.6033894337923402,154.93254083305524,Fair,53659.226810490865
15,69150.74326559535,BMW,Petrol,Manual,4.0,2.1674286351634873,153.50499303223043,Fair,37670.41778740379
11,-4252.251276208757,Kia,Hybrid,Automatic,1.0,1.349190026391522,273.2099259628277,Fair,84339.50609122743
17,47010.886136700225,Toyota,Hybrid,Manual,3.0,1.4211476292263532,193.91098850563532,Fair,44470.629112413895
17,21383.375967506563,Audi,Electric,Automatic,2.0,2.745877431904897,192.4168277541527,Poor,61642.975105046185
6,40468.92397132951,Nissan,Electric,Manual,4.0,2.2039539400369845,138.50529779112543,Excellent,49701.17961395705
5,44023.598219415915,Audi,Hybrid,Automatic,4.0,2.769190082089478,147.33233889576994,Good,70672.34515892959
8,42835.112441849844,Kia,Electric,Automatic,2.0,2.213075208213417,180.611796957531,Fair,61553.15912273739
2,38954.774957747824,Hyundai,Diesel,Manual,4.0,1.7272946901583242,210.11811495967618,Poor,65513.43677159774
16,28057.127007423718,BMW,Hybrid,Manual,1.0,2.0215905736760917,115.83782405065635,Excellent,54742.28513848848
12,,Hyundai,Electric,Automatic,4.0,2.1340657883285927,131.08892917912914,Poor,
6,87349.24008322702,Hyundai,Hybrid,Manual,1.0,3.1068056018104113,142.05672261000637,Fair,55671.28792100563
1,26758.68359487434,BMW,Electric,Automatic,4.0,2.35151163385369,160.3838971228634,Fair,70842.82343425124
4,81642.33502607135,Ford,Diesel,Manual,3.0,1.6282757710038744,180.90944855795158,Excellent,79771.52477211854
17,42010.69019054294,Nissan,Diesel,Manual,4.0,1.9033204389786313,178.66947013019828,Poor,53302.795878342586
13,52583.74946663421,Toyota,Hybrid,Manual,,2.2363974998847267,168.1635083345495,Fair,55059.320905416644
18,48734.520802061685,Hyundai,Diesel,Manual,1.0,1.4559672164395332,119.59448143592115,Fair,27067.399660463605
5,36805.02717492069,Audi,Diesel,Manual,2.0,1.9910977798644829,143.15480280809447,Good,56808.8526908136
3,69677.04687212294,Ford,Electric,Automatic,3.0,1.897593581216457,96.50753371417949,Good,48132.48934499801
11,52517.73061153316,Ford,Hybrid,Manual,2.0,2.242898970112231,189.149453107586,Fair,62903.01423355412
13,40468.97153561517,Kia,Electric,Automatic,1.0,1.950594743650214,151.35970385310054,Good,47132.59070543619
4,23908.21112399055,Hyundai,Electric,Automatic,3.0,1.3009589266942134,103.43390186550839,Good,39609.178520979985
14,32128.09972561759,Hyundai,Petrol,Automatic,4.0,1.9772637157681077,244.12972194428136,Fair,67860.95992086412
11,17172.397687958066,Mercedes,Diesel,Manual,2.0,2.384117777193183,48.09162557979265,Poor,26854.749989315467
10,50244.47096830339,Kia,Electric,Automatic,2.0,2.7226008642214263,147.49159033018404,Poor,55134.30358931901
19,,Ford,Electric,Automatic,2.0,2.481054556942613,202.57854235989768,Poor,
18,44688.78974962918,Ford,Electric,Automatic,4.0,1.202129318268979,130.591657741909,Excellent,44814.32126331528
6,77402.03707220741,Mercedes,Diesel,Automatic,1.0,1.3318574340808935,156.61835125494554,Poor,50725.162812801515
15,73985.99145843172,Toyota,Diesel,Automatic,4.0,1.4713785936998738,169.14869312466766,Excellent,51890.06237034131
10,49354.462117947645,Honda,Diesel,Automatic,4.0,2.752801856839563,58.50772155572062,Excellent,41690.66249095917
5,150000.0,Audi,Hybrid,Manual,1.0,2.2474938048111706,106.40720263342754,Good,35605.6887602368
5,87597.49098842016,Honda,Electric,Automatic,1.0,3.319660625555735,147.58314472583757,Excellent,69503.0831766713
10,60415.122407174225,Hyundai,Diesel,Automatic,4.0,2.642211096204928,146.719547360485,Excellent,49735.877595601225
5,43443.870802469544,BMW,Electric,Manual,1.0,2.047695298621259,96.14401239373504,Excellent,55918.235553766266
3,21479.63765759096,Kia,Hybrid,Automatic,2.0,1.7722599540499677,149.2026355964233,Excellent,63626.98894471131
6,57877.464363294865,Hyundai,Petrol,Manual,3.0,2.187085347408191,171.41121523177662,Good,51932.54576614894
4,66586.47545165724,Toyota,Hybrid,Manual,1.0,2.420552820565553,201.59742932282805,Fair,62091.81822499042
18,37366.96950972712,Honda,Diesel,Automatic,3.0,2.605471214831653,158.33092454622033,Excellent,50018.422393721485
9,55824.05510276065,Hyundai,Diesel,Automatic,2.0,1.8554971709725492,113.6530574509098,Fair,45260.320955903866
17,42728.53410169942,Audi,Hybrid,Manual,1.0,3.095993690501764,172.88153788241218,Poor,51231.156883872434
30,,Ford,Electric,Manual,,1.9778235596996727,177.5637941013127,Poor,
15,243.55884875337506,Nissan,Diesel,Manual,4.0,2.5916054514725535,143.46002703535234,Fair,54421.99029503293
17,45564.37192567729,Hyundai,Diesel,Manual,2.0,2.168363742048943,134.94686504978313,Fair,39280.87883748019
13,69387.38604816109,Toyota,Hybrid,Automatic,1.0,1.8228430516263725,131.67207056618415,Poor,42654.15593623581
16,37371.948888668834,Kia,Electric,Manual,4.0,1.0181994604351479,175.07421745418768,Good,45095.23645746708
4,51050.52736430633,BMW,Hybrid,Manual,1.0,1.3805707020546358,144.33730804969665,Good,54770.98212520995
5,34880.98586616159,Audi,Hybrid,Manual,3.0,2.5883677696579586,163.35831031458594,Excellent,58699.82629836172
5,57208.83352585546,Mercedes,Electric,Automatic,4.0,2.3761686480247803,120.17077306861015,Good,58144.12370053603
9,45669.536049276525,Toyota,Electric,Manual,2.0,2.296326212702867,152.93431908800517,Good,53697.110493499116
17,31215.169186359864,Honda,Petrol,Manual,4.0,2.777076621651749,105.94186635742417,Excellent,47362.14431947501
13,76651.02935330255,Honda,Hybrid,Automatic,2.0,1.5103926032628194,126.62465454121121,Excellent,32538.5780294544
2,68578.6402706443,Ford,Electric,Automatic,2.0,1.76398627241965,151.86867848249628,Good,59036.022312316854
13,37901.864721436505,Honda,Diesel,Manual,3.0,1.7978168572682958,120.26826201307719,Fair,36583.54341302202
19,59955.76618835555,Kia,Petrol,Manual,3.0,1.3306251294487046,134.13136788512145,Excellent,46631.78950002872
3,60748.240056407616,Honda,Hybrid,Manual,2.0,1.6004185859958562,180.37308761527856,Fair,58752.5820029467
10,,Audi,Electric,Automatic,4.0,1.4637501149464591,138.10785623582424,Poor,
2,16114.882080098447,Audi,Petrol,Automatic,2.0,1.2150698497091976,135.41912532904084,Excellent,66675.84028738564
13,70132.13082065256,Nissan,Petrol,Manual,1.0,1.551537303977661,114.45652174551947,Fair,40620.143511394264
19,38606.02074148537,Honda,Diesel,Manual,1.0,1.96708887404633,129.1467260578209,Excellent,51137.85575340534
17,42843.44133117466,Kia,Petrol,Manual,4.0,2.893550453693325,149.74573452146672,Excellent,48597.67385759963
14,102757.63504520399,Kia,Hybrid,Automatic,4.0,5.0,175.32007686213873,Excellent,61128.09717240045
12,56037.46761442024,Hyundai,Electric,Manual,3.0,2.53673137907209,88.58449127207106,Excellent,37276.085593660006
12,42273.55049105649,BMW,Petrol,Manual,1.0,2.1105911217429987,182.14719520773173,Fair,48516.52680841432
11,5894.112544881878,Toyota,Petrol,Automatic,2.0,2.2184852135609643,134.7269732255538,Fair,49315.27004185237
7,77795.28267892712,Mercedes,Hybrid,Manual,2.0,2.0723932447657227,146.22788714184836,Fair,40857.76707846229
4,23095.80658382795,Ford,Diesel,Automatic,,1.0732473849492004,178.18353079776392,Poor,58869.57891363927
19,29931.22193000993,Ford,Diesel,Automatic,1.0,1.4741685921818102,238.99860812647174,Excellent,69207.24157895312
1,43372.954018243014,Hyundai,Electric,Manual,3.0,2.2867897756342845,171.78591445623337,Excellent,70447.54030418517
3,78328.23583400584,BMW,Hybrid,Automatic,1.0,2.023094947217266,130.34826092123137,Fair,56309.054019414994
13,65464.79973331519,Kia,Diesel,Automatic,3.0,1.177148210284873,157.4034505758562,Fair,45112.52421572669
15,,Nissan,Electric,Manual,4.0,1.8912643267006415,166.84543447386056,Excellent,
2,56165.84127277642,Kia,Electric,Automatic,4.0,2.296181308979388,93.89336113710453,Excellent,63445.17565405724
11,37992.28614257788,Honda,Diesel,Automatic,1.0,1.3730866314653636,106.64660565138962,Poor,38325.55042793919
4,52793.07379130702,Mercedes,Hybrid,Manual,1.0,1.801681273935435,166.1084080612559,Excellent,51367.346548852314
19,51466.73489556273,BMW,Petrol,Manual,1.0,2.7591823971193152,171.1622751559171,Fair,50696.54619751629
17,69375.39791362706,BMW,Diesel,Manual,1.0,2.2946582574479533,165.12787561526682,Poor,45866.4683616021
3,69343.56244877899,Hyundai,Petrol,Manual,2.0,2.793330431167833,176.05694071361384,Good,65723.0920140997
18,59879.5476441129,Mercedes,Petrol,Manual,2.0,1.8118265207060757,135.199030394133,Good,34126.1643946056
8,42753.04884907795,Honda,Hybrid,Automatic,4.0,2.540842538336721,193.22104251735345,Excellent,64918.43757019818
19,64836.44588780253,Honda,Hybrid,Automatic,2.0,1.4842135292780712,222.86358954223763,Fair,52687.02836813099
5,48160.630675939065,Nissan,Electric,Automatic,1.0,2.4151623319393027,124.21404927543358,Excellent,56690.157478607434
7,28361.712625737342,Toyota,Hybrid,Automatic,3.0,1.6425212508756064,99.6317707950683,Fair,37412.82242794347
8,41934.24416178123,Kia,Electric,Automatic,4.0,2.228579626887988,147.06632067004944,Fair,53105.797117067916
5,51690.539675686494,Mercedes,Diesel,Manual,1.0,2.253852604388696,185.13542507741312,Fair,59021.192538503135
17,68204.31567329491,Honda,Petrol,Manual,2.0,2.3441166709247105,176.44488217072572,Good,57442.028604224404
5,,Honda,Hybrid,Manual,3.0,1.4959541673679115,155.72642292715153,Excellent,
4,25816.02577520788,Toyota,Diesel,Manual,3.0,2.158214893993493,57.555090590323005,Excellent,52965.776160905414
19,51134.833665936385,BMW,Electric,Automatic,2.0,2.012545677445979,122.27287226947433,Good,33169.9061987062
2,52269.120801131045,Honda,Hybrid,Manual,1.0,2.6272102058362328,194.1894186422013,Fair,68562.77111937647
11,53716.752578055064,Nissan,Petrol,Manual,3.0,1.679926276136415,80.17205151504146,Poor,36448.74227102593
30,68397.4303190886,Honda,Diesel,Automatic,,1.3469036013865363,150.82636345429603,Poor,26021.187249014765
15,70378.46480179796,Honda,Hybrid,Automatic,2.0,1.177337251002842,127.06400537711443,Good,36374.272667001176
12,38115.78255236667,Toyota,Hybrid,Manual,3.0,1.8571598879444924,176.15033221771776,Poor,54822.17137347452
11,37677.130839021134,Nissan,Diesel,Automatic,3.0,1.7865630595791724,83.30302660437779,Fair,33982.457195985786
7,29196.025780890537,Audi,Electric,Automatic,3.0,1.8496884075958422,137.95651265841812,Fair,62309.966986037616
5,63976.31340560953,Ford,Electric,Manual,4.0,1.8520188257456918,156.26859451417064,Excellent,47408.78484168889
17,78976.40216675431,Toyota,Hybrid,Automatic,1.0,2.697207835062745,135.93392120846266,Fair,44033.42026070748
9,43698.36144182153,BMW,Electric,Manual,1.0,1.9264924716883074,174.1062200399495,Fair,52108.14047574146
14,45171.38870550014,BMW,Electric,Automatic,2.0,2.5656429833465317,88.35921424045932,Fair,38585.06871539984
12,79335.65113797953,Mercedes,Diesel,Automatic,1.0,2.1921403946640985,105.11973086626688,Poor,37854.421642614565
6,,Toyota,Electric,Automatic,3.0,1.5436064635040232,136.94278939578584,Poor,
17,58724.7140960211,Hyundai,Electric,Automatic,1.0,2.00423275067662,163.4729769408142,Good,36877.44365559972
19,26181.669880525464,Toyota,Diesel,Manual,4.0,2.772763271129562,170.50935292518054,Good,50341.00405313034
19,63574.56138558838,Audi,Hybrid,Automatic,3.0,2.5075843096657784,156.91458938317282,Poor,49693.38597087126
16,31417.273189804837,Honda,Hybrid,Manual,3.0,2.601254498528105,113.20497536907348,Excellent,51623.37890996581
12,27319.596281300837,Toyota,Diesel,Manual,4.0,2.252412989839523,126.11793140774228,Excellent,43774.1912419085
12,43064.568464665754,Hyundai,Petrol,Automatic,4.0,1.7613680721984268,194.2277493735887,Poor,59456.085126403006
6,38284.145531026195,Hyundai,Diesel,Automatic,1.0,2.820025520074007,230.8425183021115,Good,79812.86817921835
4,45568.00611229921,BMW,Petrol,Manual,1.0,2.279743692748072,174.3599260859969,Excellent,69065.55783507414
6,21180.367309501627,Audi,Electric,Automatic,1.0,2.4654509849812305,163.77220149898045,Fair,76006.70383510117
11,150000.0,Honda,Hybrid,Automatic,4.0,2.0542683369779495,103.84751021904411,Excellent,35808.7728507881
1,72553.72589032858,Hyundai,Petrol,Manual,1.0,1.4833067627514436,157.87994913708187,Excellent,51096.81830167413
15,11053.150517183713,Audi,Petrol,Automatic,2.0,2.1974735374304615,82.57730549015506,Excellent,45141.324349335315
11,69569.156113331,Nissan,Electric,Manual,1.0,2.846974041179063,202.55123225806207,Good,76744.50173359597
19,33789.427403567475,Nissan,Hybrid,Automatic,4.0,2.404126829324379,172.40151571424724,Good,41613.44347900429
18,,Nissan,Electric,Automatic,,2.2769176641516014,147.69566274645877,Poor,
17,48631.070146671686,Honda,Hybrid,Automatic,2.0,1.5700560236318652,103.67791364133507,Excellent,31865.356929032445
19,50575.51128161997,Ford,Hybrid,Automatic,3.0,2.7615218659956517,157.26485386455767,Good,48438.58269134736
14,46298.047011575625,Ford,Electric,Automatic,2.0,2.6736201345438944,89.90765261230253,Good,33527.241776710616
18,74242.58408466972,Audi,Petrol,Automatic,4.0,1.1088715475737194,137.4222519112801,Poor,41562.68667720606
19,25208.239749499437,Nissan,Diesel,Manual,3.0,2.464457736927628,166.60029991192857,Fair,53984.6447966956
15,62156.80677470017,BMW,Hybrid,Manual,2.0,1.875272093258991,121.48856114294568,Fair,43584.19246958507
15,72026.603297791,Honda,Hybrid,Automatic,2.0,2.1458383997028196,148.3969275414303,Excellent,35746.427942470225
4,64326.801610808216,Ford,Diesel,Automatic,3.0,1.591203086076745,243.21261489463467,Fair,72537.16830466593
7,96493.97828646835,Toyota,Diesel,Manual,2.0,2.0603838554372587,78.46724096433773,Poor,43927.45278479836
13,39421.064745506024,Mercedes,Electric,Manual,3.0,1.4498591143263808,119.11403754877364,Good,39300.60582354707
3,69146.09645187063,Kia,Hybrid,Manual,1.0,1.5983800608898142,139.65839135714918,Fair,55117.716508402154
16,47878.18729317159,Ford,Electric,Automatic,3.0,2.258847638598882,128.77424808915606,Excellent,56301.99192844319
9,74668.12152705339,Nissan,Diesel,Automatic,2.0,1.6215892952819901,168.1178161886532,Excellent,59631.23606250889
8,49846.22008557261,Kia,Electric,Automatic,1.0,2.2144557575223147,171.61263082746217,Good,63610.03649739728
13,,BMW,Hybrid,Manual,4.0,5.0,151.80025448632824,Excellent,
17,76121.44407743258,Toyota,Petrol,Manual,4.0,3.19098406794679,155.44824652604342,Poor,56860.73516536024
17,40168.7612196214,Audi,Petrol,Automatic,4.0,1.6766008964171724,78.11481305559671,Fair,26795.39490815679
17,21745.484821988877,Kia,Hybrid,Manual,2.0,1.8318904220012193,168.90561266380453,Excellent,56528.61473368854
1,39663.06233652343,BMW,Electric,Automatic,1.0,1.6417565417243092,157.7328044085128,Fair,59505.485967580724
8,62380.65893177065,Ford,Diesel,Automatic,3.0,2.7148635556972005,122.2750123067416,Good,42475.506642456196
19,77840.77503174182,Hyundai,Diesel,Manual,4.0,2.053236441892612,214.74970224953015,Fair,47823.90924412756
6,52222.58750593024,Audi,Petrol,Automatic,4.0,1.9193090522178957,147.04141270313067,Poor,49522.57293495858
3,76363.9413446805,Honda,Electric,Manual,1.0,2.3851496310172777,159.0133561543918,Good,59180.178050077986
5,22836.50157044813,Mercedes,Diesel,Manual,1.0,1.5649201921202947,148.36380669004805,Excellent,59272.94817976767
30,41134.730703641944,Ford,Diesel,Automatic,,1.3289174058923776,83.97578834718661,Good,19021.126482754586
15,44228.49765691798,Ford,Hybrid,Automatic,2.0,2.1425745166191326,109.50308770583968,Fair,42028.19577664669
14,47708.811450549605,Nissan,Electric,Manual,1.0,2.081063046574748,138.93488626333115,Fair,52215.87457626192
16,51681.88776500393,Ford,Electric,Automatic,3.0,1.6317618784652659,189.28477301761535,Fair,52331.12351884597
18,63818.219147843854,Kia,Diesel,Manual,3.0,2.177805301498006,131.6870785121617,Fair,44639.21103143396
11,,Kia,Electric,Automatic,4.0,2.924931098693371,158.2376967316152,Good,
3,52780.573739062515,Toyota,Electric,Manual,3.0,2.223821820098562,168.18938230153532,Good,52991.91107396768
10,49097.542193518966,Toyota,Electric,Manual,1.0,1.0088975572947927,118.01982469181937,Fair,38975.961463564774
10,31482.201922177002,Audi,Hybrid,Automatic,3.0,2.708553603076015,112.56344231413794,Excellent,54011.378841598926
16,47726.66621837129,Ford,Diesel,Automatic,4.0,2.9946787103063004,122.81442576101172,Good,35656.092898816845
12,150000.0,Toyota,Petrol,Manual,2.0,2.2645666626296665,120.28783013809289,Poor,36619.70650799855
2,46698.38869993908,Nissan,Electric,Manual,3.0,2.0856599100789177,106.50232092669036,Good,49348.48072388717
9,50635.18913162901,BMW,Diesel,Manual,4.0,1.2262635247970575,184.48959750303754,Poor,65453.2151970931
3,51513.470812267726,Toyota,Petrol,Manual,4.0,1.567224031762699,173.4172823105342,Excellent,68196.94635417579
15,41354.0964178534,Ford,Hybrid,Automatic,1.0,1.8465314352152185,106.68282279033377,Poor,30248.493851762207
3,75454.2946794253,Kia,Diesel,Automatic,4.0,1.6327794534148117,156.70132342954005,Poor,46519.0423809168
19,26610.387415939666,Mercedes,Hybrid,Automatic,3.0,1.745296344579556,137.1170093894121,Excellent,33880.47366660189
18,35580.59783060207,Hyundai,Diesel,Manual,4.0,2.06175255357209,145.21069271287678,Fair,48181.01628692374
8,105599.27248447112,Honda,Hybrid,Automatic,4.0,1.6577288344010408,151.33932415049912,Good,56821.88710382338
17,29240.172900215402,Toyota,Diesel,Manual,1.0,2.759729039919595,90.82776215730956,Excellent,37055.02677212473
8,,Honda,Hybrid,Manual,1.0,2.0372194850216725,70.32065850360529,Poor,
7,64689.53490002436,Hyundai,Petrol,Automatic,3.0,2.252268854882902,150.80009275196585,Fair,57337.21505242
7,8457.602924522522,Audi,Diesel,Automatic,4.0,2.254650209584076,134.46807355030464,Good,67432.24568714981
3,45294.52180055122,Kia,Petrol,Manual,2.0,2.191323533848843,141.09542810875627,Excellent,57634.01774615515
1,92916.49850152977,Kia,Electric,Manual,4.0,2.023726558040324,124.0201770923336,Good,51709.76753778475
4,19101.28155693199,Hyundai,Petrol,Automatic,,2.499735100799057,149.51543395153604,Fair,61249.78848256047
5,10360.71028522573,Ford,Diesel,Manual,3.0,2.604587798734883,82.91896390570344,Good,57446.6223708288
1,20016.375960846035,Honda,Petrol,Automatic,1.0,0.9683846990215303,151.0402147826275,Fair,56143.10146063887
15,67967.19136693972,Honda,Diesel,Automatic,3.0,1.2814266381904291,47.671642130784164,Excellent,24991.788417584867
5,72495.53439971624,Hyundai,Hybrid,Manual,1.0,1.7286013753439653,120.45085501318619,Fair,40641.55707051477
